image_id,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,tag1,tag2,tag3,score,split,category,scene_conf,is_generated
735982,0.0,0.007874015748031496,0.03937007874015748,0.08661417322834646,0.4015748031496063,0.29133858267716534,0.10236220472440945,0.05511811023622047,0.015748031496062992,0.0,0,0,941,5.535433070866141,test,kennel/outdoor,0.4838,0
8799,0.04059040590405904,0.07011070110701106,0.14391143911439114,0.23985239852398524,0.25830258302583026,0.12177121771217712,0.0996309963099631,0.02214022140221402,0.0036900369003690036,0.0,0,0,43,4.501845018450185,test,gift_shop,0.1206,0
473940,0.047619047619047616,0.05952380952380952,0.15476190476190477,0.3333333333333333,0.2619047619047619,0.09523809523809523,0.02976190476190476,0.011904761904761904,0.0,0.005952380952380952,15,19,631,4.208333333333332,test,swamp,0.261,0
633697,0.007518796992481203,0.015037593984962405,0.09774436090225563,0.24060150375939848,0.35714285714285715,0.16917293233082706,0.06766917293233082,0.03007518796992481,0.007518796992481203,0.007518796992481203,19,0,802,4.951127819548873,test,fishpond,0.7094,0
471235,0.0,0.0,0.018518518518518517,0.09876543209876543,0.36419753086419754,0.2962962962962963,0.18518518518518517,0.006172839506172839,0.024691358024691357,0.006172839506172839,7,14,638,5.679012345679013,test,snowfield,0.4437,0
193119,0.00819672131147541,0.004098360655737705,0.05327868852459016,0.21721311475409835,0.30327868852459017,0.26639344262295084,0.11475409836065574,0.020491803278688523,0.004098360655737705,0.00819672131147541,21,27,352,5.245901639344262,test,anechoic_chamber,0.8865,0
623233,0.0,0.0,0.018518518518518517,0.1111111111111111,0.36419753086419754,0.32098765432098764,0.12962962962962962,0.04938271604938271,0.0,0.006172839506172839,2,5,789,5.611111111111112,test,street,0.6289,0
262683,0.0,0.004464285714285714,0.07142857142857142,0.28125,0.3080357142857143,0.19642857142857142,0.0625,0.044642857142857144,0.013392857142857142,0.017857142857142856,4,16,411,5.160714285714286,test,archive,0.1261,0
230876,0.0,0.0076045627376425855,0.034220532319391636,0.13688212927756654,0.20912547528517111,0.311787072243346,0.17490494296577946,0.09505703422053231,0.011406844106463879,0.019011406844106463,14,21,377,5.859315589353613,test,burial_chamber,0.7111,0
490559,0.0,0.006289308176100629,0.031446540880503145,0.16352201257861634,0.4339622641509434,0.27044025157232704,0.025157232704402517,0.050314465408805034,0.006289308176100629,0.012578616352201259,0,0,645,5.314465408805031,test,butte,0.3644,0
347312,0.0,0.017605633802816902,0.03873239436619718,0.14788732394366197,0.34507042253521125,0.27816901408450706,0.09507042253521127,0.056338028169014086,0.017605633802816902,0.0035211267605633804,38,0,508,5.44718309859155,test,herb_garden,0.3242,0
492705,0.0449438202247191,0.02247191011235955,0.0898876404494382,0.3595505617977528,0.33707865168539325,0.10674157303370786,0.028089887640449437,0.011235955056179775,0.0,0.0,0,0,658,4.4101123595505625,test,dock,0.3845,0
120580,0.03642384105960265,0.08609271523178808,0.18543046357615894,0.3543046357615894,0.22847682119205298,0.06622516556291391,0.019867549668874173,0.009933774834437087,0.009933774834437087,0.0033112582781456954,2,21,278,4.062913907284768,test,lift_bridge,0.5763,0
47352,0.0,0.0,0.007518796992481203,0.05263157894736842,0.2631578947368421,0.3458646616541353,0.20300751879699247,0.05263157894736842,0.022556390977443608,0.05263157894736842,21,32,157,6.195488721804511,test,berth,0.4135,0
343109,0.00392156862745098,0.00392156862745098,0.043137254901960784,0.0784313725490196,0.30196078431372547,0.2627450980392157,0.16862745098039217,0.0784313725490196,0.0196078431372549,0.0392156862745098,12,19,503,5.917647058823531,test,basement,0.5391,0
878971,0.007407407407407408,0.014814814814814815,0.05185185185185185,0.1259259259259259,0.37037037037037035,0.31851851851851853,0.06666666666666667,0.02962962962962963,0.014814814814814815,0.0,17,19,1208,5.296296296296297,test,corral,0.4552,0
322759,0.010362694300518135,0.025906735751295335,0.07253886010362694,0.3005181347150259,0.3626943005181347,0.15025906735751296,0.05699481865284974,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,20,27,482,4.777202072538861,test,bow_window/outdoor,0.6858,0
827415,0.00980392156862745,0.0,0.05392156862745098,0.1715686274509804,0.31862745098039214,0.22549019607843138,0.10294117647058823,0.06372549019607843,0.029411764705882353,0.024509803921568627,61,0,1107,5.544117647058823,test,oilrig,0.1348,0
680534,0.01904761904761905,0.01904761904761905,0.0380952380952381,0.12857142857142856,0.3523809523809524,0.28095238095238095,0.09523809523809523,0.04285714285714286,0.023809523809523808,0.0,0,0,864,5.357142857142858,test,clothing_store,0.2954,0
362529,0.030927835051546393,0.041237113402061855,0.09278350515463918,0.15979381443298968,0.26804123711340205,0.23711340206185566,0.09278350515463918,0.05154639175257732,0.015463917525773196,0.010309278350515464,19,22,523,5.097938144329897,test,hangar/indoor,0.732,0
707033,0.0,0.0,0.0,0.053475935828877004,0.11764705882352941,0.31016042780748665,0.2887700534759358,0.0962566844919786,0.09090909090909091,0.0427807486631016,19,28,902,6.700534759358289,test,underwater/coral_reef,0.9759,0
65818,0.0056179775280898875,0.016853932584269662,0.06179775280898876,0.1348314606741573,0.24157303370786518,0.24157303370786518,0.16292134831460675,0.07303370786516854,0.03932584269662921,0.02247191011235955,22,38,200,5.724719101123595,test,florist_shop/indoor,0.3461,0
601044,0.0034129692832764505,0.0,0.010238907849829351,0.07167235494880546,0.24232081911262798,0.3310580204778157,0.21843003412969283,0.07508532423208192,0.03754266211604096,0.010238907849829351,5,0,756,6.088737201365189,test,bow_window/outdoor,0.7469,0
773834,0.0,0.02112676056338028,0.04225352112676056,0.1619718309859155,0.34507042253521125,0.2746478873239437,0.07746478873239436,0.06338028169014084,0.014084507042253521,0.0,15,28,1006,5.366197183098591,test,bridge,0.3672,0
407521,0.0,0.019138755980861243,0.06220095693779904,0.24401913875598086,0.3923444976076555,0.17703349282296652,0.04784688995215311,0.04784688995215311,0.009569377990430622,0.0,0,0,566,5.028708133971292,test,harbor,0.1669,0
906743,0.0,0.015873015873015872,0.023809523809523808,0.11904761904761904,0.3492063492063492,0.3253968253968254,0.0873015873015873,0.07142857142857142,0.007936507936507936,0.0,10,21,1260,5.531746031746031,test,alley,0.9374,0
921309,0.0,0.016042780748663103,0.0106951871657754,0.058823529411764705,0.21390374331550802,0.32620320855614976,0.20855614973262032,0.0962566844919786,0.0374331550802139,0.03208556149732621,0,0,1301,6.213903743315509,test,sky,0.8558,0
956494,0.007874015748031496,0.0,0.015748031496062992,0.10236220472440945,0.2440944881889764,0.3779527559055118,0.14960629921259844,0.06299212598425197,0.015748031496062992,0.023622047244094488,28,57,1403,5.881889763779527,test,sandbar,0.9961,0
200448,0.023809523809523808,0.07142857142857142,0.17346938775510204,0.30612244897959184,0.2619047619047619,0.09183673469387756,0.04081632653061224,0.023809523809523808,0.0,0.006802721088435374,0,0,355,4.316326530612245,test,anechoic_chamber,0.9422,0
492628,0.011904761904761904,0.011904761904761904,0.041666666666666664,0.13690476190476192,0.3869047619047619,0.25595238095238093,0.06547619047619048,0.05952380952380952,0.011904761904761904,0.017857142857142856,21,49,658,5.398809523809524,test,jail_cell,0.3336,0
437762,0.0076045627376425855,0.030418250950570342,0.06844106463878327,0.3231939163498099,0.34980988593155893,0.1482889733840304,0.03802281368821293,0.015209125475285171,0.0076045627376425855,0.011406844106463879,8,19,599,4.775665399239544,test,kennel/indoor,0.6766,0
28954,0.018604651162790697,0.05581395348837209,0.12558139534883722,0.16744186046511628,0.3116279069767442,0.2,0.05116279069767442,0.05116279069767442,0.009302325581395349,0.009302325581395349,1,22,117,4.879069767441861,test,cottage_garden,0.6475,0
261119,0.009584664536741214,0.012779552715654952,0.07028753993610223,0.1853035143769968,0.31629392971246006,0.2108626198083067,0.1182108626198083,0.054313099041533544,0.01597444089456869,0.006389776357827476,21,22,409,5.303514376996806,test,game_room,0.4078,0
174927,0.010256410256410256,0.02564102564102564,0.08717948717948718,0.2564102564102564,0.36923076923076925,0.1641025641025641,0.06153846153846154,0.020512820512820513,0.005128205128205128,0.0,15,38,339,4.820512820512821,test,forest/broadleaf,0.4418,0
308554,0.009708737864077669,0.019417475728155338,0.038834951456310676,0.16019417475728157,0.3300970873786408,0.2815533980582524,0.0825242718446602,0.038834951456310676,0.02912621359223301,0.009708737864077669,20,0,465,5.393203883495146,test,campus,0.3557,0
18522,0.0,0.0,0.02158273381294964,0.1079136690647482,0.26618705035971224,0.31654676258992803,0.17985611510791366,0.10071942446043165,0.0,0.007194244604316547,15,0,88,5.863309352517986,test,herb_garden,0.7615,0
862298,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.1318181818181818,0.39545454545454545,0.29545454545454547,0.1,0.031818181818181815,0.004545454545454545,0.0,10,61,1185,5.354545454545455,test,train_railway,0.8936,0
217857,0.003424657534246575,0.023972602739726026,0.05136986301369863,0.15753424657534246,0.3424657534246575,0.2465753424657534,0.08561643835616438,0.0547945205479452,0.02054794520547945,0.0136986301369863,28,0,368,5.386986301369863,test,sauna,0.494,0
21321,0.025906735751295335,0.015544041450777202,0.08290155440414508,0.09844559585492228,0.19689119170984457,0.27979274611398963,0.14507772020725387,0.09844559585492228,0.025906735751295335,0.031088082901554404,18,29,97,5.709844559585493,test,wine_cellar/bottle_storage,0.6745,0
646011,0.0041841004184100415,0.016736401673640166,0.0794979079497908,0.19246861924686193,0.3389121338912134,0.2175732217573222,0.07531380753138076,0.06276150627615062,0.008368200836820083,0.0041841004184100415,40,43,815,5.192468619246862,test,volcano,0.3839,0
588007,0.0,0.0,0.00641025641025641,0.07692307692307693,0.23076923076923078,0.3141025641025641,0.23076923076923078,0.08333333333333333,0.04487179487179487,0.01282051282051282,0,0,742,6.179487179487181,test,veterinarians_office,0.4621,0
468809,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.16216216216216217,0.34684684684684686,0.23423423423423423,0.13963963963963963,0.05405405405405406,0.009009009009009009,0.02702702702702703,0,0,636,5.603603603603603,test,nursery,0.6272,0
475075,0.027777777777777776,0.041666666666666664,0.0625,0.3819444444444444,0.3333333333333333,0.125,0.027777777777777776,0.0,0.0,0.0,9,0,639,4.4375,test,martial_arts_gym,0.9945,0
713186,0.018404907975460124,0.024539877300613498,0.10429447852760736,0.1656441717791411,0.4294478527607362,0.17177914110429449,0.05521472392638037,0.012269938650306749,0.018404907975460124,0.0,1,21,910,4.87116564417178,test,atrium/public,0.5541,0
786531,0.0,0.006944444444444444,0.013888888888888888,0.11805555555555555,0.2708333333333333,0.2986111111111111,0.2013888888888889,0.0763888888888889,0.013888888888888888,0.0,0,0,1018,5.819444444444445,test,hill,0.8038,0
63651,0.0,0.0,0.01948051948051948,0.032467532467532464,0.2597402597402597,0.3051948051948052,0.24025974025974026,0.09090909090909091,0.032467532467532464,0.01948051948051948,1,0,196,6.214285714285714,test,bullring,0.5764,0
569306,0.0,0.006060606060606061,0.01818181818181818,0.12727272727272726,0.3151515151515151,0.28484848484848485,0.15151515151515152,0.03636363636363636,0.05454545454545454,0.006060606060606061,0,0,727,5.763636363636364,test,herb_garden,0.7855,0
344003,0.007518796992481203,0.011278195488721804,0.05263157894736842,0.10902255639097744,0.2593984962406015,0.2894736842105263,0.12781954887218044,0.08646616541353383,0.03759398496240601,0.018796992481203006,5,40,506,5.770676691729323,test,diner/indoor,0.4332,0
498760,0.0,0.014705882352941176,0.014705882352941176,0.10294117647058823,0.33455882352941174,0.25,0.18382352941176472,0.05514705882352941,0.025735294117647058,0.01838235294117647,0,0,669,5.8014705882352935,test,corral,0.7292,0
32181,0.0,0.006756756756756757,0.04054054054054054,0.11486486486486487,0.22972972972972974,0.17567567567567569,0.23648648648648649,0.07432432432432433,0.08783783783783784,0.033783783783783786,12,15,124,6.175675675675675,test,sky,0.7259,0
115114,0.0,0.012605042016806723,0.07983193277310924,0.27310924369747897,0.3739495798319328,0.19327731092436976,0.058823529411764705,0.004201680672268907,0.0,0.004201680672268907,7,14,264,4.873949579831933,test,mountain,0.2775,0
434947,0.014150943396226415,0.014150943396226415,0.05188679245283019,0.23113207547169812,0.29245283018867924,0.2028301886792453,0.12264150943396226,0.04716981132075472,0.014150943396226415,0.009433962264150943,0,0,595,5.259433962264151,test,snowfield,0.6877,0
119817,0.032640949554896145,0.03857566765578635,0.08011869436201781,0.1513353115727003,0.26409495548961426,0.1632047477744807,0.14836795252225518,0.04747774480712166,0.02967359050445104,0.04451038575667656,17,22,274,5.385756676557864,test,jewelry_shop,0.3311,0
712114,0.009389671361502348,0.0,0.023474178403755867,0.028169014084507043,0.11737089201877934,0.23943661971830985,0.24413145539906103,0.2112676056338028,0.10328638497652583,0.023474178403755867,28,40,907,6.779342723004695,test,ice_floe,0.3546,0
456971,0.022123893805309734,0.08849557522123894,0.2079646017699115,0.34513274336283184,0.25663716814159293,0.04424778761061947,0.01327433628318584,0.008849557522123894,0.01327433628318584,0.0,0,0,622,4.035398230088496,test,pilothouse/indoor,0.7246,0
12320,0.0,0.03414634146341464,0.07317073170731707,0.18048780487804877,0.28780487804878047,0.17073170731707318,0.18536585365853658,0.05365853658536585,0.00975609756097561,0.004878048780487805,25,0,67,5.336585365853659,test,pharmacy,0.8031,0
294793,0.0,0.004784688995215311,0.028708133971291867,0.11004784688995216,0.4449760765550239,0.23923444976076555,0.09569377990430622,0.05263157894736842,0.014354066985645933,0.009569377990430622,0,0,448,5.511961722488038,test,barn,0.9974,0
81708,0.0,0.005291005291005291,0.026455026455026454,0.06878306878306878,0.21693121693121692,0.2222222222222222,0.14814814814814814,0.164021164021164,0.07936507936507936,0.06878306878306878,20,21,224,6.534391534391535,test,escalator/indoor,0.7717,0
258181,0.0070921985815602835,0.06028368794326241,0.17375886524822695,0.2801418439716312,0.29432624113475175,0.10638297872340426,0.04609929078014184,0.024822695035460994,0.0035460992907801418,0.0035460992907801418,18,19,406,4.468085106382979,test,fountain,0.1563,0
782443,0.045714285714285714,0.06285714285714286,0.10857142857142857,0.3485714285714286,0.2742857142857143,0.09714285714285714,0.022857142857142857,0.03428571428571429,0.005714285714285714,0.0,0,0,1021,4.331428571428571,test,ball_pit,0.5797,0
544266,0.0,0.013245033112582781,0.026490066225165563,0.13245033112582782,0.41721854304635764,0.25165562913907286,0.11920529801324503,0.033112582781456956,0.0,0.006622516556291391,0,0,701,5.397350993377485,test,music_studio,0.8683,0
44637,0.0,0.004464285714285714,0.07589285714285714,0.125,0.29017857142857145,0.23660714285714285,0.14285714285714285,0.08928571428571429,0.013392857142857142,0.022321428571428572,0,0,155,5.665178571428572,test,staircase,0.3708,0
444006,0.0,0.045454545454545456,0.13131313131313133,0.30808080808080807,0.35858585858585856,0.13131313131313133,0.015151515151515152,0.005050505050505051,0.0,0.005050505050505051,8,18,610,4.494949494949495,test,burial_chamber,0.4276,0
535008,0.0,0.06557377049180328,0.09836065573770492,0.39344262295081966,0.28688524590163933,0.11475409836065574,0.00819672131147541,0.02459016393442623,0.0,0.00819672131147541,0,0,692,4.4590163934426235,test,bow_window/indoor,0.9038,0
543851,0.020202020202020204,0.04040404040404041,0.15656565656565657,0.41414141414141414,0.25252525252525254,0.06060606060606061,0.030303030303030304,0.020202020202020204,0.005050505050505051,0.0,0,0,700,4.272727272727274,test,sky,0.9978,0
714651,0.0,0.0125,0.075,0.125,0.35625,0.23125,0.10625,0.05,0.03125,0.0125,0,0,910,5.468750000000001,test,burial_chamber,0.4858,0
460364,0.0,0.017857142857142856,0.044642857142857144,0.23883928571428573,0.4330357142857143,0.19196428571428573,0.05357142857142857,0.017857142857142856,0.0,0.002232142857142857,26,29,625,4.9821428571428585,test,sauna,0.5043,0
199673,0.006802721088435374,0.04081632653061224,0.0782312925170068,0.19387755102040816,0.22789115646258504,0.25170068027210885,0.11564625850340136,0.05102040816326531,0.02040816326530612,0.013605442176870748,9,14,355,5.2857142857142865,test,harbor,0.2925,0
846153,0.0,0.007194244604316547,0.05755395683453238,0.1223021582733813,0.35251798561151076,0.2949640287769784,0.10071942446043165,0.04316546762589928,0.014388489208633094,0.007194244604316547,21,53,1151,5.460431654676258,test,snowfield,0.3875,0
35949,0.02912621359223301,0.0,0.02912621359223301,0.11650485436893204,0.4174757281553398,0.21359223300970873,0.0970873786407767,0.02912621359223301,0.05825242718446602,0.009708737864077669,12,20,134,5.485436893203883,test,tower,0.4578,0
947898,0.023255813953488372,0.031007751937984496,0.08527131782945736,0.3333333333333333,0.3023255813953488,0.18604651162790697,0.031007751937984496,0.007751937984496124,0.0,0.0,19,0,1379,4.5813953488372094,test,field/wild,0.2727,0
388010,0.0,0.00398406374501992,0.01593625498007968,0.09561752988047809,0.30677290836653387,0.3187250996015936,0.16733067729083664,0.055776892430278883,0.03187250996015936,0.00398406374501992,14,15,547,5.828685258964143,test,butte,0.3727,0
52196,0.0,0.0,0.011560693641618497,0.08092485549132948,0.1791907514450867,0.21965317919075145,0.17341040462427745,0.16184971098265896,0.10982658959537572,0.06358381502890173,9,29,168,6.705202312138729,test,fairway,0.9102,0
902728,0.02608695652173913,0.02608695652173913,0.05217391304347826,0.12173913043478261,0.2608695652173913,0.23478260869565218,0.1565217391304348,0.06086956521739131,0.017391304347826087,0.043478260869565216,1,19,1250,5.608695652173913,test,racecourse,0.218,0
190254,0.015723270440251572,0.0660377358490566,0.12578616352201258,0.2672955974842767,0.3050314465408805,0.1320754716981132,0.06918238993710692,0.015723270440251572,0.0,0.0031446540880503146,12,0,349,4.553459119496855,test,burial_chamber,0.5737,0
232316,0.0038314176245210726,0.0038314176245210726,0.02681992337164751,0.07279693486590039,0.23754789272030652,0.3218390804597701,0.1417624521072797,0.11494252873563218,0.0421455938697318,0.034482758620689655,1,29,381,6.137931034482759,test,basement,0.3648,0
527506,0.0,0.03424657534246575,0.0958904109589041,0.4041095890410959,0.3698630136986301,0.07534246575342465,0.00684931506849315,0.0,0.00684931506849315,0.00684931506849315,0,0,689,4.4520547945205475,test,game_room,0.7819,0
654045,0.005,0.015,0.01,0.07,0.23,0.28,0.195,0.115,0.045,0.035,21,0,826,6.215,test,coffee_shop,0.5719,0
792877,0.014423076923076924,0.009615384615384616,0.028846153846153848,0.08653846153846154,0.20673076923076922,0.2403846153846154,0.21634615384615385,0.1201923076923077,0.04807692307692308,0.028846153846153848,29,0,1041,6.1394230769230775,test,anechoic_chamber,0.4427,0
388402,0.004149377593360996,0.0,0.0,0.04149377593360996,0.27800829875518673,0.3900414937759336,0.1908713692946058,0.06224066390041494,0.02074688796680498,0.012448132780082987,9,25,536,6.045643153526971,test,batters_box,0.9975,0
153372,0.0,0.023809523809523808,0.08333333333333333,0.25396825396825395,0.373015873015873,0.19444444444444445,0.051587301587301584,0.011904761904761904,0.007936507936507936,0.0,15,21,315,4.873015873015873,test,butte,0.6001,0
22693,0.0,0.01680672268907563,0.01680672268907563,0.10084033613445378,0.2605042016806723,0.33613445378151263,0.15126050420168066,0.06722689075630252,0.03361344537815126,0.01680672268907563,21,31,100,5.873949579831932,test,gas_station,0.7292,0
497914,0.020242914979757085,0.02834008097165992,0.08097165991902834,0.3481781376518219,0.32388663967611336,0.12955465587044535,0.044534412955465584,0.016194331983805668,0.004048582995951417,0.004048582995951417,14,15,668,4.62753036437247,test,valley,0.9426,0
137720,0.023809523809523808,0.07142857142857142,0.12797619047619047,0.25892857142857145,0.28869047619047616,0.11904761904761904,0.05952380952380952,0.03273809523809524,0.01488095238095238,0.002976190476190476,15,0,300,4.586309523809524,test,forest/broadleaf,0.5039,0
638264,0.0,0.007246376811594203,0.028985507246376812,0.15942028985507245,0.38405797101449274,0.2898550724637681,0.07246376811594203,0.050724637681159424,0.0,0.007246376811594203,2,16,797,5.384057971014493,test,skyscraper,0.275,0
814789,0.022988505747126436,0.04597701149425287,0.09195402298850575,0.3390804597701149,0.28735632183908044,0.16666666666666666,0.022988505747126436,0.017241379310344827,0.0,0.005747126436781609,0,0,1080,4.540229885057471,test,florist_shop/indoor,0.306,0
562518,0.0,0.0,0.02631578947368421,0.1513157894736842,0.34210526315789475,0.34210526315789475,0.09868421052631579,0.039473684210526314,0.0,0.0,0,0,717,5.453947368421053,test,bow_window/outdoor,0.8391,0
346189,0.02,0.04666666666666667,0.043333333333333335,0.22333333333333333,0.2833333333333333,0.22333333333333333,0.09333333333333334,0.06,0.0,0.006666666666666667,5,18,509,5.093333333333334,test,delicatessen,0.3366,0
597,0.0,0.017857142857142856,0.02976190476190476,0.06547619047619048,0.125,0.1488095238095238,0.22023809523809523,0.17261904761904762,0.1488095238095238,0.07142857142857142,7,20,9,6.880952380952381,test,church/outdoor,0.7725,0
516724,0.004273504273504274,0.008547008547008548,0.05555555555555555,0.27350427350427353,0.452991452991453,0.1752136752136752,0.01282051282051282,0.01282051282051282,0.004273504273504274,0.0,34,50,683,4.829059829059828,test,ball_pit,0.2032,0
37945,0.037209302325581395,0.06976744186046512,0.13953488372093023,0.22790697674418606,0.3209302325581395,0.11627906976744186,0.07441860465116279,0.009302325581395349,0.004651162790697674,0.0,21,25,138,4.446511627906976,test,bathroom,0.357,0
20753,0.01652892561983471,0.09917355371900827,0.1322314049586777,0.28512396694214875,0.2768595041322314,0.12396694214876033,0.045454545454545456,0.012396694214876033,0.004132231404958678,0.004132231404958678,18,22,95,4.376033057851239,test,wet_bar,0.1528,0
748954,0.011976047904191617,0.0,0.0,0.0658682634730539,0.2155688622754491,0.33532934131736525,0.2215568862275449,0.10179640718562874,0.029940119760479042,0.017964071856287425,1,38,966,6.179640718562873,test,tower,0.4091,0
45112,0.004273504273504274,0.01282051282051282,0.029914529914529916,0.14102564102564102,0.23504273504273504,0.24786324786324787,0.18376068376068377,0.10256410256410256,0.03418803418803419,0.008547008547008548,9,18,155,5.846153846153846,test,dinette/home,0.5499,0
895465,0.0,0.012269938650306749,0.012269938650306749,0.049079754601226995,0.09202453987730061,0.3312883435582822,0.26993865030674846,0.1411042944785276,0.03067484662576687,0.06134969325153374,17,21,1233,6.6134969325153365,test,slum,0.8976,0
447892,0.0,0.005747126436781609,0.0,0.02586206896551724,0.16666666666666666,0.34770114942528735,0.27873563218390807,0.10919540229885058,0.04885057471264368,0.017241379310344827,0,0,616,6.471264367816092,test,desert/sand,0.9993,0
490916,0.006329113924050633,0.0,0.05063291139240506,0.22784810126582278,0.4810126582278481,0.15822784810126583,0.06329113924050633,0.012658227848101266,0.0,0.0,38,0,645,4.968354430379746,test,cottage_garden,0.6783,0
358606,0.013636363636363636,0.01818181818181818,0.11818181818181818,0.15,0.36818181818181817,0.19545454545454546,0.08636363636363636,0.031818181818181815,0.004545454545454545,0.013636363636363636,18,0,517,5.054545454545455,test,fountain,0.9861,0
86036,0.023411371237458192,0.0903010033444816,0.1806020066889632,0.23745819397993312,0.22073578595317725,0.15384615384615385,0.05351170568561873,0.023411371237458192,0.006688963210702341,0.010033444816053512,13,25,231,4.4448160535117065,test,stage/indoor,0.6027,0
923479,0.006493506493506494,0.03896103896103896,0.07792207792207792,0.14935064935064934,0.3051948051948052,0.2857142857142857,0.09740259740259741,0.01948051948051948,0.01948051948051948,0.0,61,0,1310,5.168831168831168,test,street,0.6099,0
922660,0.0051813471502590676,0.010362694300518135,0.046632124352331605,0.11398963730569948,0.37823834196891193,0.2538860103626943,0.12435233160621761,0.03626943005181347,0.025906735751295335,0.0051813471502590676,20,41,1305,5.481865284974093,test,phone_booth,0.4787,0
132673,0.01773049645390071,0.014184397163120567,0.07092198581560284,0.2553191489361702,0.38652482269503546,0.1702127659574468,0.06382978723404255,0.014184397163120567,0.0035460992907801418,0.0035460992907801418,0,0,294,4.8617021276595755,test,picnic_area,0.772,0
167452,0.0,0.008547008547008548,0.042735042735042736,0.17094017094017094,0.39316239316239315,0.23931623931623933,0.10256410256410256,0.02564102564102564,0.008547008547008548,0.008547008547008548,15,19,322,5.316239316239316,test,rainforest,0.3388,0
678652,0.00546448087431694,0.02185792349726776,0.04371584699453552,0.10382513661202186,0.26229508196721313,0.3224043715846995,0.14754098360655737,0.04918032786885246,0.03825136612021858,0.00546448087431694,17,0,861,5.666666666666668,test,elevator/door,0.4589,0
86234,0.007042253521126761,0.02464788732394366,0.05985915492957746,0.17253521126760563,0.2852112676056338,0.22183098591549297,0.11971830985915492,0.07042253521126761,0.02112676056338028,0.017605633802816902,14,15,231,5.450704225352113,test,golf_course,0.5557,0
819531,0.0,0.03361344537815126,0.025210084033613446,0.14285714285714285,0.42016806722689076,0.2857142857142857,0.058823529411764705,0.01680672268907563,0.0,0.01680672268907563,5,15,1088,5.2436974789915975,test,forest/needleleaf,0.6497,0
108276,0.0024691358024691358,0.0,0.0049382716049382715,0.01728395061728395,0.06419753086419754,0.18271604938271604,0.254320987654321,0.2222222222222222,0.16790123456790124,0.08395061728395062,14,15,254,7.412345679012346,test,forest/broadleaf,0.5424,0
163292,0.013888888888888888,0.020833333333333332,0.11458333333333333,0.25,0.28125,0.1701388888888889,0.09027777777777778,0.027777777777777776,0.006944444444444444,0.024305555555555556,14,15,325,4.986111111111111,test,swamp,0.2901,0
476313,0.009569377990430622,0.014354066985645933,0.05263157894736842,0.41148325358851673,0.3492822966507177,0.09090909090909091,0.04784688995215311,0.009569377990430622,0.009569377990430622,0.004784688995215311,1,22,640,4.679425837320574,test,iceberg,0.7635,0
889448,0.0223463687150838,0.05027932960893855,0.0893854748603352,0.2011173184357542,0.329608938547486,0.18435754189944134,0.055865921787709494,0.05027932960893855,0.0111731843575419,0.00558659217877095,1,8,1222,4.899441340782123,test,florist_shop/indoor,0.1483,0
649886,0.0,0.004807692307692308,0.009615384615384616,0.1201923076923077,0.4230769230769231,0.2692307692307692,0.09134615384615384,0.052884615384615384,0.019230769230769232,0.009615384615384616,0,0,821,5.581730769230769,test,kennel/outdoor,0.7777,0
439302,0.0,0.009569377990430622,0.023923444976076555,0.11483253588516747,0.31100478468899523,0.22966507177033493,0.14354066985645933,0.12440191387559808,0.019138755980861243,0.023923444976076555,22,38,602,5.894736842105262,test,florist_shop/indoor,0.5107,0
851384,0.0,0.007142857142857143,0.02142857142857143,0.07857142857142857,0.2642857142857143,0.35,0.2,0.05,0.02142857142857143,0.007142857142857143,15,57,1164,5.878571428571429,test,snowfield,0.7875,0
678559,0.02702702702702703,0.010810810810810811,0.0918918918918919,0.23783783783783785,0.40540540540540543,0.16216216216216217,0.010810810810810811,0.03783783783783784,0.016216216216216217,0.0,18,38,861,4.8,test,clean_room,0.5962,0
849637,0.08982035928143713,0.16766467065868262,0.1377245508982036,0.3473053892215569,0.19161676646706588,0.05389221556886228,0.011976047904191617,0.0,0.0,0.0,0,0,1158,3.5928143712574854,test,phone_booth,0.6702,0
716906,0.0,0.006329113924050633,0.0,0.056962025316455694,0.3037974683544304,0.3670886075949367,0.1962025316455696,0.05063291139240506,0.012658227848101266,0.006329113924050633,0,0,901,5.917721518987342,test,barn,0.2252,0
325455,0.0,0.014492753623188406,0.024154589371980676,0.10628019323671498,0.2028985507246377,0.2560386473429952,0.1932367149758454,0.1111111111111111,0.03864734299516908,0.05314009661835749,0,0,485,6.198067632850241,test,anechoic_chamber,0.8021,0
161777,0.007017543859649123,0.056140350877192984,0.09473684210526316,0.20350877192982456,0.32280701754385965,0.19298245614035087,0.09473684210526316,0.017543859649122806,0.0035087719298245615,0.007017543859649123,16,28,325,4.894736842105263,test,dock,0.8979,0
91350,0.005681818181818182,0.05113636363636364,0.1590909090909091,0.3181818181818182,0.2897727272727273,0.11363636363636363,0.045454545454545456,0.017045454545454544,0.0,0.0,0,0,236,4.443181818181818,test,reception,0.7059,0
71306,0.026119402985074626,0.08582089552238806,0.19776119402985073,0.27238805970149255,0.23134328358208955,0.11940298507462686,0.03731343283582089,0.018656716417910446,0.0,0.011194029850746268,15,18,209,4.276119402985075,test,herb_garden,0.6347,0
